0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,Fuchsia
0.39,0.315,0.09,0.3095,0.147,0.05,0.09,Gainsboro
0.655,0.54,0.215,1.844,0.7425,0.327,0.585,GhostWhite
0.63,0.51,0.175,1.3415,0.6575,0.262,0.375,Gold
0.385,0.285,0.09,0.248,0.0935,0.066,0.07,GoldenRod
0.655,0.52,0.18,1.492,0.7185,0.36,0.355,Gray
0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,Green
0.585,0.47,0.165,1.409,0.8,0.229,0.295,GreenYellow
0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,HoneyDew
0.65,0.52,0.195,1.676,0.693,0.44,0.47,HotPink
0.62,0.51,0.18,1.3315,0.594,0.276,0.388,IndianRed
0.585,0.455,0.125,1.027,0.391,0.212,0.25,Indigo
0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,Ivory
0.57,0.425,0.14,0.7655,0.331,0.14,0.24,Khaki
0.5,0.38,0.155,0.655,0.2405,0.143,0.205,Lavender
0.54,0.435,0.145,0.97,0.4285,0.22,0.264,LavenderBlush
0.33,0.255,0.095,0.172,0.066,0.0255,0.06,LawnGreen
0.715,0.545,0.18,1.7405,0.871,0.347,0.449,LemonChiffon
0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,LightBlue
0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,LightCoral
0.535,0.435,0.16,0.8105,0.3155,0.1795,0.24,LightCyan
0.335,0.26,0.075,0.22,0.0855,0.04,0.085,LightGoldenRodYellow
0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,LightGray
0.275,0.205,0.08,0.096,0.036,0.0185,0.03,LightGreen
0.36,0.28,0.08,0.1755,0.081,0.0505,0.07,LightPink
0.565,0.455,0.185,0.9265,0.354,0.1575,0.375,LightSalmon
0.595,0.47,0.155,1.2015,0.492,0.3865,0.265,LightSeaGreen
0.59,0.47,0.135,1.1685,0.539,0.279,0.28,LightSkyBlue
0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,LightSlateGray
0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,LightSteelBlue
0.285,0.215,0.06,0.0935,0.031,0.023,0.03,LightYellow
0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115,Lime
0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,LimeGreen
0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,Linen
0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,Magenta
0.625,0.505,0.215,1.4455,0.496,0.287,0.435,Maroon
0.425,0.32,0.1,0.3055,0.126,0.06,0.106,MediumAquaMarine
0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,MediumBlue
0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,MediumOrchid
0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,MediumPurple
0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,MediumSeaGreen
0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,MediumSlateBlue
0.65,0.495,0.16,1.304,0.57,0.312,0.3725,MediumSpringGreen
0.545,0.43,0.15,0.742,0.3525,0.158,0.208,MediumTurquoise
0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,MediumVioletRed
0.61,0.485,0.17,1.0225,0.419,0.2405,0.36,MidnightBlue
0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,MintCream
0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,MistyRose
0.48,0.38,0.13,0.6175,0.3,0.142,0.175,Moccasin
0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,NavajoWhite
0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,Navy
0.535,0.4,0.15,0.8045,0.3345,0.2125,0.21,OldLace
0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,Olive
0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,OliveDrab
0.645,0.495,0.19,1.539,0.6115,0.408,0.445,Orange
0.44,0.345,0.13,0.4495,0.209,0.0835,0.134,OrangeRed
0.685,0.53,0.17,1.5105,0.7385,0.3525,0.3725,Orchid
0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,PaleGoldenRod
0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,PaleGreen
0.475,0.37,0.125,0.537,0.222,0.1215,0.15,PaleTurquoise
0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,PaleVioletRed
0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,PapayaWhip
0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,PeachPuff
0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,Peru
0.6,0.475,0.19,1.0875,0.403,0.2655,0.325,Pink
0.68,0.545,0.185,1.672,0.7075,0.364,0.48,Plum
0.585,0.435,0.175,0.982,0.4055,0.2495,0.27,PowderBlue
0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,Purple
0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,Red
0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,RosyBrown
0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,RoyalBlue
0.61,0.49,0.16,1.112,0.465,0.228,0.341,SaddleBrown
0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,Salmon
0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,SandyBrown
0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,SeaGreen
0.46,0.35,0.11,0.4,0.176,0.083,0.1205,SeaShell
0.38,0.3,0.1,0.286,0.1305,0.056,0.09,Sienna
0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,Silver
0.37,0.29,0.095,0.249,0.1045,0.058,0.067,SkyBlue
0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,SlateBlue
0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,SlateGray
0.53,0.385,0.125,0.6695,0.289,0.151,0.18,Snow
0.475,0.38,0.145,0.57,0.167,0.118,0.187,SpringGreen
0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,SteelBlue
0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,Tan
0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,Teal
0.655,0.515,0.2,1.494,0.7255,0.309,0.405,Thistle
0.5,0.395,0.14,0.7155,0.3165,0.176,0.24,Tomato
0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,Turquoise
0.47,0.365,0.12,0.612,0.327,0.15,0.14,Violet
0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,Wheat
0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,White
0.335,0.26,0.09,0.1835,0.078,0.024,0.065,WhiteSmoke
0.695,0.525,0.175,1.742,0.696,0.389,0.505,Yellow
0.385,0.29,0.095,0.312,0.143,0.0635,0.086,YellowGreen
0.545,0.415,0.2,1.358,0.567,0.318,0.403,RebeccaPurple
0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,LightSalmon
0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,Salmon
0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,DarkSalmon
0.2,0.14,0.055,0.035,0.0145,0.008,0.01,LightCoral
0.565,0.45,0.165,0.887,0.37,0.239,0.249,IndianRed
0.46,0.38,0.13,0.639,0.3,0.1525,0.16,Crimson
0.205,0.15,0.055,0.042,0.0255,0.015,0.012,FireBrick
0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,DarkRed
0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,Red
0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,Pink
0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,LightPink
0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,HotPink
0.315,0.23,0,0.134,0.0575,0.0285,0.3505,DeepPink
0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,MediumVioletRed
0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,PaleVioletRed
0.5,0.385,0.11,0.596,0.3015,0.104,0.151,Coral
0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,Tomato
0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,OrangeRed
0.615,0.5,0.17,1.054,0.4845,0.228,0.295,DarkOrange
0.64,0.515,0.08,1.042,0.515,0.1755,0.175,Orange
0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,Gold
0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,Yellow
0.385,0.28,0.095,0.257,0.119,0.059,0.07,LightYellow
0.595,0.475,0.16,1.1405,0.547,0.231,0.271,LemonChiffon
0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,LightGoldenRodYellow
0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,PapayaWhip
0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,Moccasin
0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,PeachPuff
0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,PaleGoldenRod
0.625,0.485,0.16,1.254,0.591,0.259,0.3485,Khaki
0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,DarkKhaki
0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,Lavender
0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,Thistle
0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,Plum
0.71,0.565,0.195,1.817,0.785,0.492,0.49,Violet
0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,Orchid
0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,Fuchsia
0.71,0.555,0.17,1.47,0.5375,0.38,0.431,Magenta
0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,MediumOrchid
0.645,0.55,0.175,1.2915,0.57,0.3045,0.33,MediumPurple
0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,RebeccaPurple
0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,BlueViolet
0.625,0.485,0.15,1.044,0.438,0.2865,0.278,DarkViolet
0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,DarkOrchid
0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,DarkMagenta
0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,Purple
0.52,0.415,0.16,0.595,0.2105,0.142,0.26,Indigo
0.64,0.5,0.15,1.0705,0.371,0.2705,0.36,SlateBlue
0.565,0.465,0.175,0.995,0.3895,0.183,0.37,DarkSlateBlue
0.69,0.54,0.155,1.454,0.624,0.3105,0.39,MediumSlateBlue
0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,GreenYellow
0.635,0.51,0.155,0.986,0.405,0.2255,0.31,Chartreuse
0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,LawnGreen
0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,Lime
0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,SpringGreen
0.5,0.385,0.12,0.56,0.2835,0.103,0.135,MediumSpringGreen
0.505,0.405,0.11,0.625,0.305,0.16,0.175,LightGreen
0.395,0.29,0.095,0.319,0.138,0.08,0.082,PaleGreen
0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,DarkSeaGreen
0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,MediumSeaGreen
0.75,0.615,0.205,2.2635,0.821,0.423,0.726,SeaGreen
0.57,0.445,0.155,0.733,0.282,0.159,0.235,ForestGreen
0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,Green
0.48,0.38,0.145,0.59,0.232,0.141,0.23,DarkGreen
0.44,0.335,0.11,0.394,0.157,0.096,0.122,YellowGreen
0.575,0.48,0.15,0.8745,0.375,0.193,0.29,OliveDrab
0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,Olive
0.545,0.405,0.175,0.98,0.2585,0.207,0.38,DarkOliveGreen
0.325,0.27,0.1,0.185,0.08,0.0435,0.065,MediumAquaMarine
0.485,0.38,0.14,0.673,0.2175,0.13,0.195,DarkCyan
0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,Teal
0.605,0.455,0.145,0.862,0.334,0.1985,0.3,Aqua
0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,Cyan
0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,AliceBlue
0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,AntiqueWhite
0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,Aqua
0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,Aquamarine
0.725,0.53,0.19,1.7315,0.83,0.398,0.405,Azure
0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,Beige
0.6,0.47,0.2,1.031,0.392,0.2035,0.29,Bisque
0.605,0.485,0.175,1.145,0.4325,0.27,0.405,Black
0.63,0.475,0.15,1.172,0.536,0.254,0.316,BlanchedAlmond
0.595,0.455,0.15,0.886,0.4315,0.201,0.223,Blue
0.57,0.445,0.145,0.8775,0.412,0.217,0.22,BlueViolet
0.465,0.38,0.13,0.454,0.1895,0.08,0.155,Brown
0.625,0.5,0.165,1.288,0.573,0.3035,0.315,BurlyWood
0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,CadetBlue
0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,Chartreuse
0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,Chocolate
0.44,0.34,0.1,0.451,0.188,0.087,0.13,Coral
0.41,0.3,0.09,0.28,0.141,0.0575,0.075,CornflowerBlue
0.42,0.32,0.115,0.376,0.169,0.092,0.1,Cornsilk
0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,Crimson
0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,Cyan
0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,DarkBlue
0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,DarkCyan
0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,DarkGoldenRod
0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,DarkGray
0.68,0.55,0.2,1.596,0.525,0.4075,0.585,DarkGreen
0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,DarkKhaki
0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,DarkMagenta
0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,DarkOliveGreen
0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,DarkOrange
0.475,0.35,0.11,0.4565,0.206,0.099,0.13,DarkOrchid
0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,DarkRed
0.64,0.5,0.17,1.12,0.4955,0.2645,0.32,DarkSalmon
0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045,DarkSeaGreen
0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,DarkSlateBlue
0.41,0.305,0.1,0.363,0.1735,0.065,0.11,DarkSlateGray
0.43,0.35,0.09,0.397,0.1575,0.089,0.12,DarkTurquoise
0.565,0.45,0.16,0.795,0.3605,0.1555,0.23,DarkViolet
0.615,0.515,0.17,1.14,0.4305,0.2245,0.42,DeepPink
0.68,0.52,0.185,1.494,0.615,0.3935,0.406,DeepSkyBlue
0.445,0.37,0.125,0.515,0.2495,0.087,0.159,DimGray
0.55,0.43,0.14,0.7135,0.2565,0.186,0.225,DodgerBlue
0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,FireBrick
0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,FloralWhite
0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,ForestGreen
0.575,0.48,0.17,1.1,0.506,0.2485,0.31,Fuchsia
0.355,0.27,0.1,0.2255,0.11,0.042,0.064,Gainsboro
0.605,0.49,0.155,1.153,0.503,0.2505,0.295,GhostWhite
0.44,0.33,0.115,0.4005,0.143,0.113,0.12,Gold
0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405,GoldenRod
0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,Gray
0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,Green
0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,GreenYellow
0.655,0.5,0.18,1.4155,0.508,0.314,0.445,HoneyDew
0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,HotPink
0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,IndianRed
0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,Indigo
0.595,0.465,0.145,1.107,0.402,0.2415,0.31,Ivory
0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,Khaki
0.545,0.425,0.14,0.8145,0.305,0.231,0.244,Lavender
0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,LavenderBlush
0.57,0.435,0.17,0.873,0.382,0.183,0.2705,LawnGreen
0.425,0.345,0.11,0.3665,0.125,0.081,0.117,LemonChiffon
0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,LightBlue
0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,LightCoral
0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,LightCyan
0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,LightGoldenRodYellow
0.54,0.435,0.175,0.892,0.322,0.174,0.335,LightGray
0.47,0.355,0.115,0.4155,0.167,0.084,0.139,LightGreen
0.605,0.455,0.16,1.1215,0.533,0.273,0.271,LightPink
0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,LightSalmon
0.575,0.445,0.14,0.737,0.325,0.1405,0.237,LightSeaGreen
0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,LightSkyBlue
0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,LightSlateGray
0.515,0.385,0.125,0.572,0.237,0.1435,0.165,LightSteelBlue
0.55,0.44,0.16,0.985,0.4645,0.201,0.27,LightYellow
0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,Lime
0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,LimeGreen
0.635,0.5,0.18,1.319,0.5485,0.292,0.49,Linen
0.56,0.45,0.16,0.922,0.432,0.178,0.26,Magenta
0.28,0.21,0.065,0.0905,0.035,0.02,0.03,Maroon
0.685,0.525,0.175,1.71,0.5415,0.309,0.58,MediumAquaMarine
0.545,0.41,0.125,0.654,0.2945,0.1315,0.205,MediumBlue
0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,MediumOrchid
0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,MediumPurple
0.315,0.23,0.09,0.1285,0.043,0.04,0.04,MediumSeaGreen
0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,MediumSlateBlue
0.255,0.18,0.055,0.083,0.031,0.0215,0.02,MediumSpringGreen
0.64,0.5,0.18,1.4995,0.593,0.314,0.431,MediumTurquoise
0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,MediumVioletRed
0.565,0.435,0.185,1.032,0.354,0.2045,0.31,MidnightBlue
0.44,0.375,0.13,0.487,0.226,0.0965,0.155,MintCream
0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,MistyRose
0.725,0.56,0.185,1.792,0.873,0.367,0.435,Moccasin
0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,NavajoWhite
0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,Navy
0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,OldLace
0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,Olive
0.61,0.475,0.15,1.142,0.62,0.237,0.245,OliveDrab
0.5,0.375,0.12,0.542,0.215,0.116,0.17,Orange
0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,OrangeRed
0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,Orchid
0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,PaleGoldenRod
0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,PaleGreen
0.66,0.505,0.165,1.374,0.589,0.351,0.345,PaleTurquoise
0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,PaleVioletRed
0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,PapayaWhip
0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,PeachPuff
0.55,0.43,0.155,0.785,0.289,0.227,0.233,Peru
0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,Pink
0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,Plum
0.58,0.46,0.185,1.017,0.3515,0.2,0.32,PowderBlue
0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,Purple
0.45,0.32,0.1,0.381,0.1705,0.075,0.115,Red
0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,RosyBrown
0.4,0.315,0.1,0.3225,0.143,0.0735,0.091,RoyalBlue
0.615,0.475,0.155,1.027,0.447,0.25,0.285,SaddleBrown
0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,Salmon
0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,SandyBrown
0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,SeaGreen
0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,SeaShell
0.635,0.51,0.185,1.308,0.544,0.318,0.377,Sienna
0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,Silver
0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,SkyBlue
0.645,0.525,0.2,1.449,0.601,0.2565,0.505,SlateBlue
0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,SlateGray
0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,Snow
0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085,SpringGreen
0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,SteelBlue
0.635,0.5,0.18,1.312,0.529,0.2485,0.485,Tan
0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,Teal
0.6,0.475,0.15,1.089,0.5195,0.223,0.292,Thistle
0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,Tomato
0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,Turquoise
0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,Violet
0.285,0.21,0.07,0.109,0.044,0.0265,0.033,Wheat
0.165,0.12,0.03,0.0215,0.007,0.005,0.005,White
0.655,0.53,0.175,1.2635,0.486,0.2635,0.415,WhiteSmoke
0.5,0.355,0.14,0.528,0.2125,0.149,0.14,Yellow
0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,YellowGreen
0.255,0.185,0.06,0.088,0.0365,0.021,0.023,RebeccaPurple
0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,LightSalmon
0.505,0.4,0.125,0.583,0.246,0.13,0.175,Salmon
0.465,0.36,0.105,0.452,0.22,0.159,0.1035,DarkSalmon
0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,LightCoral
0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,IndianRed
0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,Crimson
0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,FireBrick
0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,DarkRed
0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,Red
0.455,0.33,0.1,0.372,0.358,0.0775,0.11,Pink
0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355,LightPink
0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,HotPink
0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,DeepPink
0.725,0.56,0.21,2.141,0.65,0.398,1.005,MediumVioletRed
0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,PaleVioletRed
0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,Coral
0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,Tomato
0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,OrangeRed
0.475,0.37,0.125,0.649,0.347,0.136,0.142,DarkOrange
0.47,0.36,0.135,0.501,0.1665,0.115,0.165,Orange
0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,Gold
0.59,0.5,0.15,1.142,0.485,0.265,0.345,Yellow
0.53,0.41,0.165,0.732,0.189,0.17,0.31,LightYellow
0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,LemonChiffon
0.405,0.325,0.11,0.3555,0.151,0.063,0.117,LightGoldenRodYellow
0.36,0.27,0.085,0.196,0.0905,0.034,0.053,PapayaWhip
0.315,0.21,0.06,0.125,0.06,0.0375,0.035,Moccasin
0.655,0.52,0.17,1.1445,0.53,0.223,0.348,PeachPuff
0.56,0.455,0.125,0.943,0.344,0.129,0.375,PaleGoldenRod
0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,Khaki
0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,DarkKhaki
0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,Lavender
0.59,0.46,0.155,0.906,0.327,0.1485,0.335,Thistle
0.62,0.485,0.175,1.271,0.531,0.3075,0.37,Plum
0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,Violet
0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,Orchid
0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,Fuchsia
0.385,0.275,0.115,0.2685,0.0975,0.0825,0.085,Magenta
0.515,0.395,0.14,0.686,0.281,0.1255,0.22,MediumOrchid
0.52,0.46,0.15,1.019,0.523,0.1985,0.254,MediumPurple
0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,RebeccaPurple
0.43,0.34,0,0.428,0.2065,0.086,0.115,BlueViolet
0.515,0.435,0.145,0.8815,0.292,0.206,0.255,DarkViolet
0.695,0.56,0.22,1.834,0.8455,0.422,0.455,DarkOrchid
0.26,0.2,0.065,0.096,0.044,0.027,0.03,DarkMagenta
0.55,0.43,0.15,0.655,0.2635,0.122,0.221,Purple
0.515,0.39,0.14,0.678,0.341,0.1325,0.119,Indigo
0.375,0.28,0.08,0.2235,0.115,0.043,0.055,SlateBlue
0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,DarkSlateBlue
0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,MediumSlateBlue
0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,GreenYellow
0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,Chartreuse
0.505,0.41,0.125,0.642,0.289,0.133,0.155,LawnGreen
0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,Lime
0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,SpringGreen
0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,MediumSpringGreen
0.615,0.46,0.19,1.066,0.4335,0.226,0.33,LightGreen
0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,PaleGreen
0.51,0.39,0.135,0.769,0.3935,0.1455,0.19,DarkSeaGreen
0.64,0.49,0.155,1.1285,0.477,0.269,0.34,MediumSeaGreen
0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,SeaGreen
0.55,0.44,0.135,0.879,0.368,0.2095,0.265,ForestGreen
0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,Green
0.58,0.42,0.16,0.728,0.2725,0.19,0.19,DarkGreen
0.545,0.42,0.125,0.717,0.358,0.112,0.22,YellowGreen
0.595,0.465,0.14,1.113,0.5175,0.244,0.305,OliveDrab
0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,Olive
0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,DarkOliveGreen
0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,MediumAquaMarine
0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,DarkCyan
0.63,0.49,0.155,1.229,0.535,0.29,0.335,Teal
0.66,0.51,0.175,1.218,0.5055,0.303,0.37,Aqua
0.635,0.5,0.17,1.4345,0.611,0.309,0.418,Cyan
0.625,0.485,0.15,1.0945,0.531,0.261,0.296,AliceBlue
0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,AntiqueWhite
0.365,0.26,0.115,0.218,0.0935,0.0445,0.07,Aqua
